source,target,weight
DOI:10.1007/s12599-017-0507-z,DOI:10.1371/journal.pone.0163477,3
DOI:10.1007/s12599-017-0507-z,DOI:10.2308/isys-51804,2
DOI:10.1007/s12599-017-0507-z,DOI:10.6000/1929-7092.2018.07.47,2
DOI:10.1007/s12599-017-0507-z,DOI:10.69554/txyn8464,3
DOI:10.1007/s12599-017-0507-z,"MOUGAYAR W., 2016, BUSINESS BLOCKCHAIN",3
DOI:10.1007/s12599-017-0507-z,"SWAN M., 2015, BLOCKCHAIN BLUEPRINT",4
DOI:10.1007/s12599-017-0507-z,"[ANONYMOUS], 2016, DEMOCRACY INDEX 2015: DEMOCRACY IN AN AGE OF ANXIETY",2
DOI:10.1007/s12599-017-0507-z,DOI:10.17705/1jais.00518,2
DOI:10.1007/s12599-017-0507-z,DOI:10.2307/258792,2
DOI:10.1007/s12599-017-0507-z,DOI:10.1002/jcaf.22365,2
DOI:10.1007/s12599-017-0507-z,DOI:10.1002/jcaf.22428,2
DOI:10.1007/s12599-017-0507-z,DOI:10.1093/rfs/hhz007,2
DOI:10.1016/b978-0-12-814447-3.00003-3],DOI:10.1016/j.infoandorg.2019.03.001,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1016/j.bushor.2019.01.009,3
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1016/j.elerap.2019.100833,3
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1016/j.ijinfomgt.2019.10.014,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1016/j.jii.2018.07.004,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1016/j.ribaf.2019.101080,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1080/00207543.2018.1518610,3
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1080/00207543.2020.1722860,3
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1080/00207543.2020.1766718,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1080/07421222.2018.1440766,3
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1108/jfrc-08-2016-0068,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1108/jfrc-09-2018-0127,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1109/bigdatacongress.2017.85,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1109/mc.2017.3571042,4
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1109/mc.2017.3571047,4
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1111/acfi.12405,3
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1177/0020702017741909,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1186/s40854-016-0034-9,5
DOI:10.1016/j.bushor.2017.07.012,DOI:10.17705/1jais.00568,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.2308/isys-51804,4
DOI:10.1016/j.bushor.2017.07.012,DOI:10.3390/fi10020020,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.6000/1929-7092.2018.07.47,2
DOI:10.1016/j.bushor.2017.07.012,"ROHR J, 2019, HASTINGS LAW J, V70, P463",2
DOI:10.1016/j.bushor.2017.07.012,"SWAN M., 2015, BLOCKCHAIN BLUEPRINT",2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1007/s10551-016-3298-0,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1007/s11192-009-0146-3,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1016/j.irfa.2018.09.003,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1016/j.jfs.2017.05.005,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1016/j.techfore.2020.120254,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1080/01605682.2020.1800419,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1080/20430795.2021.1940805,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1108/jeim-09-2019-0309,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1109/tem.2020.2971858,3
DOI:10.1016/j.bushor.2017.07.012,"HARRIS WESLEY L., 2019, FORESIGHT, V21, P625, DOI [10.1108/FS-12-2018-0113, 10.1108/FS-12-2018-0113]",2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1007/s11135-018-0806-6],2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1109/access.2016.2566339,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1186/s40854-017-0062-0,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1016/j.bushor.2018.03.006,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1002/isaf.1424,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1016/j.bushor.2018.08.012,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1016/j.dcan.2019.01.005,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1016/j.future.2018.05.046,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1016/j.ijinfomgt.2017.10.004,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1016/j.ijinfomgt.2019.102064,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1080/00207543.2018.1533261,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1108/rmj-12-2015-0042,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1080/00207543.2021.2001601,2
DOI:10.1016/j.bushor.2017.07.012,DOI:10.1093/sw/sww045,2
DOI:10.1016/j.bushor.2017.07.012,"WORLD BANK, 2017, UNB",2
DOI:10.1016/j.bushor.2019.01.002,DOI:10.1016/j.bushor.2019.01.009,3
DOI:10.1016/j.bushor.2019.01.002,DOI:10.1016/j.ijinfomgt.2019.10.014,2
DOI:10.1016/j.bushor.2019.01.002,DOI:10.1111/acfi.12405,3
DOI:10.1016/j.bushor.2019.01.002,DOI:10.1186/s40854-016-0034-9,3
DOI:10.1016/j.bushor.2019.01.002,"SWAN M., 2015, BLOCKCHAIN BLUEPRINT",3
DOI:10.1016/j.bushor.2019.01.002,"TAPSCOTT D., 2016, HARVARD BUS REV",2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.ijinfomgt.2019.10.014,5
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.jii.2018.07.004,4
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1080/00207543.2018.1518610,3
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1080/00207543.2020.1722860,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1080/07421222.2018.1440766,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1108/jfrc-08-2016-0068,3
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1108/jfrc-09-2018-0127,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1109/bigdatacongress.2017.85,5
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1109/mc.2017.3571042,3
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1109/mc.2017.3571047,3
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1111/acfi.12405,4
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1177/0020702017741909,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1186/s40854-016-0034-9,8
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1371/journal.pone.0163477,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.17705/1jais.00568,3
DOI:10.1016/j.bushor.2019.01.009,DOI:10.2308/isys-51804,4
DOI:10.1016/j.bushor.2019.01.009,"MOUGAYAR W., 2016, BUSINESS BLOCKCHAIN",2
DOI:10.1016/j.bushor.2019.01.009,"ROHR J, 2019, HASTINGS LAW J, V70, P463",2
DOI:10.1016/j.bushor.2019.01.009,"SWAN M., 2015, BLOCKCHAIN BLUEPRINT",3
DOI:10.1016/j.bushor.2019.01.009,"TAPSCOTT D., 2016, HARVARD BUS REV",2
DOI:10.1016/j.bushor.2019.01.009,"CANGEMI MICHAEL P., 2019, EDPACS: THE EDP AUDIT, CONTROL, AND SECURITY NEWSLETTER, V59, P1, DOI [10.1080/07366981.2019.1615176, 10.1080/07366981.2019.1615176]",4
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1007/978-3-319-95189-8_9,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1007/978-3-319-98911-2_2,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1007/s10506-018-9223-3,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.bushor.2018.03.006,3
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.compind.2019.04.002,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.cosust.2017.04.011,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.elerap.2017.06.003,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.future.2018.04.060,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.future.2018.05.046,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.ijinfomgt.2017.10.004,3
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.ijinfomgt.2019.05.023,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.ijinfomgt.2019.08.012,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.ijinfomgt.2020.102120,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.rser.2018.10.014,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.techfore.2010.03.006,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.techfore.2017.05.025,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.techfore.2017.12.005,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.tifs.2019.07.034,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.tre.2020.102025,3
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1080/00207543.2018.1533261,5
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1080/00207543.2019.1651946,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1108/imds-08-2018-0365,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1108/scm-01-2018-0029,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1108/scm-03-2018-0143,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1108/scm-03-2018-0148,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1109/access.2019.2907695,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1109/mnet.2019.1900002,2
DOI:10.1016/j.bushor.2019.01.009,"TAPSCOTT D, 2017, MIT SLOAN MANAGE REV, V58, P10",2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1007/s12599-017-0467-3,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.bushor.2018.12.001,4
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1186/s13635-019-0085-3,2
DOI:10.1016/j.bushor.2019.01.009,"LACITY MC, 2018, MIS Q EXEC, V17, P201",2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.ijinfomgt.2019.08.005,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.ijpe.2020.107831,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1093/rof/rfw074,3
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1109/access.2016.2566339,3
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1109/tsmc.2019.2895123,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.accinf.2022.100598,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.ijinfomgt.2022.102573,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1108/jeim-12-2020-0510,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1108/medar-11-2018-0406,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.jbusvent.2013.06.005,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1007/s42524-020-0124-2,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.autcon.2020.103276,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.ijpe.2019.02.002,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.techfore.2019.03.015,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.techfore.2020.120330,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1109/tem.2020.2971858,3
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1145/571637.571640,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1002/isaf.1424,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1007/bf02291575,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.bushor.2018.08.012,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.bushor.2019.01.008,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1093/jamia/ocx068,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1108/apjie-12-2017-038,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1108/fs-08-2018-099,2
DOI:10.1016/j.bushor.2019.01.009,"TAPSCOTT A., 2017, HARVARD BUS REV",2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1145/3316481,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.3390/ijfs10040090,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.cie.2019.07.005,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1016/j.techfore.2021.120641,2
DOI:10.1016/j.bushor.2019.01.009,DOI:10.1007/s10660-022-09566-4,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1016/j.ijinfomgt.2019.10.014,3
DOI:10.1016/j.elerap.2019.100833,DOI:10.1016/j.jnca.2018.10.020,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1016/j.ribaf.2019.101080,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1080/07421222.2018.1440766,4
DOI:10.1016/j.elerap.2019.100833,DOI:10.1108/mf-01-2020-0024,3
DOI:10.1016/j.elerap.2019.100833,DOI:10.1109/access.2020.2967218,3
DOI:10.1016/j.elerap.2019.100833,DOI:10.1109/mc.2017.3571042,3
DOI:10.1016/j.elerap.2019.100833,DOI:10.1109/mc.2017.3571047,3
DOI:10.1016/j.elerap.2019.100833,DOI:10.1111/acfi.12405,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1186/s40854-016-0034-9,3
DOI:10.1016/j.elerap.2019.100833,DOI:10.17705/1jais.00568,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.2308/isys-51804,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.3390/fi10020020,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1007/s11192-009-0146-3,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1016/j.jfs.2017.05.005,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1080/09537325.2021.1979509,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1093/rof/rfw074,3
DOI:10.1016/j.elerap.2019.100833,DOI:10.1287/isre2021.0997,3
DOI:10.1016/j.elerap.2019.100833,"HARRIS WESLEY L., 2019, FORESIGHT, V21, P625, DOI [10.1108/FS-12-2018-0113, 10.1108/FS-12-2018-0113]",2
DOI:10.1016/j.elerap.2019.100833,"CAO SY, 2017, SIXTEENTH WUHAN INTERNATIONAL CONFERENCE ON E-BUSINESS, P108",2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1016/j.future.2021.07.035,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1016/j.ijinfomgt.2020.102199,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1016/j.jimonfin.2022.102625,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1108/cg-07-2018-0261,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1108/jgoss-07-2020-0039,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1108/sef-07-2019-0270,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1145/3411564.3411579,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1186/s40854-021-00285-7,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.1504/ijtm.2021.115761,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.3390/info11120590,2
DOI:10.1016/j.elerap.2019.100833,DOI:10.3390/su11226366,3
DOI:10.1016/j.elerap.2019.100833,DOI:10.4067/s0718-27242021000300089,2
DOI:10.1016/j.elerap.2019.100833,"HOPWOOD DAIRA, 2016, ZCASH PROTOCOL SPECI, P1",2
DOI:10.1016/j.elerap.2019.100833,"LEE S.H., 2016, REV FINTECH IND OVER",2
DOI:10.1016/j.elerap.2019.100833,"PERTSEV A., 2019, TORNADO CASH PRIVACY, V1",2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.infoandorg.2019.03.001,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.jii.2018.07.004,5
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.jnca.2018.10.020,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.jsis.2018.10.002,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1080/00207543.2018.1518610,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1080/00207543.2020.1722860,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1080/00207543.2020.1766718,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1080/07421222.2018.1440766,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1108/jfrc-08-2016-0068,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1108/jfrc-09-2018-0127,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1108/mf-01-2020-0024,3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1109/access.2020.2967218,3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1109/bigdatacongress.2017.85,5
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1109/mc.2017.3571042,3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1111/acfi.12405,3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1177/0020702017741909,3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1186/s40854-016-0034-9,7
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1371/journal.pone.0163477,3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.2308/isys-51804,5
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.3390/fi10020020,2
DOI:10.1016/j.ijinfomgt.2019.10.014,"MOUGAYAR W., 2016, BUSINESS BLOCKCHAIN",2
DOI:10.1016/j.ijinfomgt.2019.10.014,"ROHR J, 2019, HASTINGS LAW J, V70, P463",2
DOI:10.1016/j.ijinfomgt.2019.10.014,"SWAN M., 2015, BLOCKCHAIN BLUEPRINT",5
DOI:10.1016/j.ijinfomgt.2019.10.014,"CANGEMI MICHAEL P., 2019, EDPACS: THE EDP AUDIT, CONTROL, AND SECURITY NEWSLETTER, V59, P1, DOI [10.1080/07366981.2019.1615176, 10.1080/07366981.2019.1615176]",2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1007/978-3-319-95189-8_9,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1007/s10506-018-9223-3,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.bushor.2018.03.006,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.cosust.2017.04.011,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.elerap.2017.06.003,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.future.2018.04.060,3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.future.2018.05.046,3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.hitech.2021.100417],2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.ijinfomgt.2017.10.004,3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.ijinfomgt.2019.05.023,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.ijinfomgt.2019.05.025,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.ijinfomgt.2019.08.012,4
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.ijinfomgt.2020.102120,5
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.rser.2018.10.014,4
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.techfore.2010.03.006,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.techfore.2017.05.025,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.techfore.2017.12.005,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.tifs.2019.07.034,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.tre.2019.09.019,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1080/00207543.2018.1533261,3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1080/00207543.2019.1651946,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1108/imds-08-2018-0365,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1108/scm-03-2018-0143,3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1108/scm-03-2018-0148,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1109/access.2019.2907695,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1109/mnet.2019.1900002,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1186/s40854-016-0031-z,3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.3390/logistics2010002,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.3390/su12010188,2
DOI:10.1016/j.ijinfomgt.2019.10.014,"GUANG CHEN, 2018, SMART LEARNING ENVIRONMENTS, V5, DOI [10.1186/S40561-017-0050-X, 10.1186/S40561-017-0050-X]",2
DOI:10.1016/j.ijinfomgt.2019.10.014,"CAO SY, 2017, SIXTEENTH WUHAN INTERNATIONAL CONFERENCE ON E-BUSINESS, P108",2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.future.2021.07.035,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.ijinfomgt.2020.102199,4
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.jimonfin.2022.102625,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1093/rfs/hhz007,3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1093/rof/rfw074,5
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1108/cg-07-2018-0261,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1108/jgoss-07-2020-0039,4
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1108/sef-07-2019-0270,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1145/3411564.3411579,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1186/s40854-021-00285-7,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1287/isre2021.0997,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1504/ijtm.2021.115761,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.3390/info11120590,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.3390/su11226366,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.4067/s0718-27242021000300089,2
DOI:10.1016/j.ijinfomgt.2019.10.014,"HOPWOOD DAIRA, 2016, ZCASH PROTOCOL SPECI, P1",2
DOI:10.1016/j.ijinfomgt.2019.10.014,"LEE S.H., 2016, REV FINTECH IND OVER",2
DOI:10.1016/j.ijinfomgt.2019.10.014,"PERTSEV A., 2019, TORNADO CASH PRIVACY, V1",2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.3390/cryptography6020018,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1007/s00450-017-0360-9,3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1007/s11135-018-0806-6],3
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.future.2018.09.019,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.iimb.2017.10.001,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.ijinfomgt.2019.04.013,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.ijinfomgt.2019.10.004,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.ijinfomgt.2019.102064,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.techfore.2019.119744,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1108/fs-08-2018-099,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1108/scm-09-2018-0309,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1108/srj-07-2018-0162,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1109/access.2019.2911124,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1109/mce.2017.2776459,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1109/access.2019.2902501,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1177/0256090919839897],2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.3390/ijfs10040090,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.15678/eber.2017.050309,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.bushor.2019.01.001,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1287/mnsc.2019.3434,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.econlet.2017.09.013,2
DOI:10.1016/j.ijinfomgt.2019.10.014,DOI:10.1016/j.techfore.2021.120649,2
DOI:10.1016/j.infoandorg.2019.03.001,DOI:10.1016/j.jsis.2018.10.002,2
DOI:10.1016/j.infoandorg.2019.03.001,DOI:10.1080/00207543.2018.1518610,2
DOI:10.1016/j.infoandorg.2019.03.001,DOI:10.1080/00207543.2020.1722860,2
DOI:10.1016/j.infoandorg.2019.03.001,DOI:10.1080/00207543.2020.1766718,2
DOI:10.1016/j.infoandorg.2019.03.001,DOI:10.1109/bigdatacongress.2017.85,2
DOI:10.1016/j.infoandorg.2019.03.001,DOI:10.1109/mc.2017.3571042,2
DOI:10.1016/j.infoandorg.2019.03.001,DOI:10.1109/mc.2017.3571047,2
DOI:10.1016/j.infoandorg.2019.03.001,DOI:10.1111/acfi.12405,2
DOI:10.1016/j.infoandorg.2019.03.001,DOI:10.1177/0020702017741909,2
DOI:10.1016/j.infoandorg.2019.03.001,DOI:10.1186/s40854-016-0034-9,3
DOI:10.1016/j.infoandorg.2019.03.001,DOI:10.1371/journal.pone.0163477,2
DOI:10.1016/j.infoandorg.2019.03.001,DOI:10.2308/isys-51804,4
DOI:10.1016/j.infoandorg.2019.03.001,"SWAN M., 2015, BLOCKCHAIN BLUEPRINT",3
DOI:10.1016/j.infoandorg.2019.03.001,DOI:10.1093/jfr/fjaa010,2
