source,target,weight
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2018.02.069,10
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2020.114089,13
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2020.114158,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2020.115025,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.fct.2022.112904,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2020.123430,23
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2020.124004,13
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2020.124028,12
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2021.125969,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2021.126025,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2021.126124,23
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2021.127629,10
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2022.128485,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marenvres.2016.07.004,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.neuro.2020.10.008,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.redox.2020.101620,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.01.245,12
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.134699,9
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.134805,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.135504,10
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2020.140218,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2022.154907,15
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2023.162713,12
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.tiv.2020.105021,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.toxlet.2020.01.008,11
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.watres.2015.02.012,10
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.watres.2019.02.054,18
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.watres.2022.118582,7
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.chemrestox.0c00486,7
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.1c03924,12
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.7b00423,37
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.9b01517,32
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.9b04535,11
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.9b04618,7
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41561-019-0335-5,22
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41598-019-45054-w,14
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41598-019-45139-6,5
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41598-019-52292-5,6
DOI:10.1126/sciadv.1700782,DOI:10.1080/10937404.2019.1700598,9
DOI:10.1126/sciadv.1700782,DOI:10.1186/s12989-020-00385-9,8
DOI:10.1126/sciadv.1700782,DOI:10.1186/s12989-020-00387-7,9
DOI:10.1126/sciadv.1700782,DOI:10.1186/s12989-021-00414-1,5
DOI:10.1126/sciadv.1700782,DOI:10.1289/ehp7612,10
DOI:10.1126/sciadv.1700782,DOI:10.1360/n972017-00956,5
DOI:10.1126/sciadv.1700782,DOI:10.3390/polym14030402,8
DOI:10.1126/sciadv.1700782,DOI:10.4161/derm.1.4.9501,5
DOI:10.1126/sciadv.1700782,DOI:10.7326/m19-0618,23
DOI:10.1126/sciadv.1700782,"BARNES DKA, 2009, PHILOS T R SOC B, V364, P1985, DOI [10.1098/RSTB.2008.0205, 10.1016/J.HELIYON.2020.E04709]",6
DOI:10.1126/sciadv.1700782,DOI:10.1002/wat2.1268,6
DOI:10.1126/sciadv.1700782,DOI:10.1007/s00128-019-02623-z,5
DOI:10.1126/sciadv.1700782,DOI:10.1007/s10661-019-7842-0,7
DOI:10.1126/sciadv.1700782,DOI:10.1007/s11356-017-0116-x,9
DOI:10.1126/sciadv.1700782,DOI:10.1007/s11356-017-9674-1,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.coesh.2017.10.006,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envint.2019.105047,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envint.2019.105411,12
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2014.06.010,15
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2016.11.005,11
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2018.02.050,16
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2018.07.069,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envres.2017.12.019,10
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2020.123663,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2016.01.006,17
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2017.01.082,13
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2017.02.048,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2017.11.103,15
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2018.08.178,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.watres.2017.12.056,11
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.5b05478,19
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.6b01441,18
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.7b03574,5
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.9b03427,8
DOI:10.1126/sciadv.1700782,DOI:10.1021/acssuschemeng.9b06635,13
DOI:10.1126/sciadv.1700782,DOI:10.1021/es201811s,16
DOI:10.1126/sciadv.1700782,DOI:10.1021/es302332w,13
DOI:10.1126/sciadv.1700782,DOI:10.1021/es400663f,17
DOI:10.1126/sciadv.1700782,DOI:10.1021/jp1054759,9
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41598-017-01594-7,9
DOI:10.1126/sciadv.1700782,DOI:10.1360/n972018-00845,5
DOI:10.1126/sciadv.1700782,DOI:10.1002/etc.4268,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.chemosphere.2017.05.096,11
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2020.114980,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2020.143872,14
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41578-021-00411-y,5
DOI:10.1126/sciadv.1700782,DOI:10.1111/gcb.14020,14
DOI:10.1126/sciadv.1700782,DOI:10.1126/science.abb5979,8
DOI:10.1126/sciadv.1700782,DOI:10.1126/science.abe5041,13
DOI:10.1126/sciadv.1700782,DOI:10.1007/s12013-015-0705-6,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.ecoenv.2019.109612,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.ecss.2015.12.003,12
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2016.12.013,19
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2019.05.102,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2019.113604,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2018.07.207,13
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.135978,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2021.146264,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.tiv.2015.11.006,9
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.yexcr.2014.09.017,6
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.5b01090,10
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.5b06069,12
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.8b05512,14
DOI:10.1126/sciadv.1700782,DOI:10.1021/es0010498,10
DOI:10.1126/sciadv.1700782,DOI:10.1021/es1032025,6
DOI:10.1126/sciadv.1700782,DOI:10.1021/es301386z,5
DOI:10.1126/sciadv.1700782,DOI:10.1021/es302763x,10
DOI:10.1126/sciadv.1700782,DOI:10.1021/es401169n,7
DOI:10.1126/sciadv.1700782,DOI:10.1038/494169a,8
DOI:10.1126/sciadv.1700782,DOI:10.1038/srep03263,17
DOI:10.1126/sciadv.1700782,DOI:10.1073/pnas.1314705111,10
DOI:10.1126/sciadv.1700782,DOI:10.1098/rstb.2008.0284,9
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2018.07.051,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2020.114096,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2020.114198,10
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.etap.2019.03.001,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2018.06.006,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2011.04.038,18
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.03.368,7
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.7b06003,13
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.9b01339,19
DOI:10.1126/sciadv.1700782,DOI:10.1021/es302011r,15
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41598-018-36172-y,8
DOI:10.1126/sciadv.1700782,DOI:10.1126/sciadv.aap8060,10
DOI:10.1126/sciadv.1700782,DOI:10.1136/bmj.j1456,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.etap.2019.03.007,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2020.111883,5
DOI:10.1126/sciadv.1700782,DOI:10.2903/j.efsa.2016.4501,7
DOI:10.1126/sciadv.1700782,DOI:10.3390/ijerph17041212,17
DOI:10.1126/sciadv.1700782,DOI:10.3390/nano11020496,12
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.chemosphere.2020.128677,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.chemosphere.2022.134261,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envint.2019.104938,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envint.2022.107220,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2009.04.025,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2018.05.047,12
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.reprotox.2021.10.002,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.04.110,9
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.tox.2020.152665,5
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.1c03859,8
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.8b04180,7
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.9b02540,15
DOI:10.1126/sciadv.1700782,DOI:10.1021/es401288x,10
DOI:10.1126/sciadv.1700782,DOI:10.1038/d41586-021-01143-3,7
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41598-020-64464-9,8
DOI:10.1126/sciadv.1700782,DOI:10.1073/pnas.2020719118,7
DOI:10.1126/sciadv.1700782,DOI:10.1080/19440049.2013.843025,8
DOI:10.1126/sciadv.1700782,DOI:10.1126/science.1254065,9
DOI:10.1126/sciadv.1700782,DOI:10.1186/s12989-022-00453-2,13
DOI:10.1126/sciadv.1700782,DOI:10.1371/journal.pone.0236838,6
DOI:10.1126/sciadv.1700782,"PAULY JL, 1998, CANCER EPIDEM BIOMAR, V7, P419",12
DOI:10.1126/sciadv.1700782,DOI:10.1007/978-3-319-16510-3_3,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2017.10.014,18
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2020.123799,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2016.05.041,7
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.9b03304,11
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41565-021-00886-4,6
DOI:10.1126/sciadv.1700782,DOI:10.1126/science.1260352,22
DOI:10.1126/sciadv.1700782,DOI:10.3390/polym14132700,9
DOI:10.1126/sciadv.1700782,"ARTHUR C., 2009, P INT RES WORKSH OCC",6
DOI:10.1126/sciadv.1700782,DOI:10.1002/2014ef000240,5
DOI:10.1126/sciadv.1700782,DOI:10.1002/etc.3361,7
DOI:10.1126/sciadv.1700782,DOI:10.1007/978-3-319-16510-3_13,10
DOI:10.1126/sciadv.1700782,DOI:10.1007/s11270-012-1352-9,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.ancene.2016.01.002,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.coesh.2017.10.002,13
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.cub.2013.09.001,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envint.2017.02.013,16
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2005.04.013,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2013.12.013,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2014.02.006,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2015.09.018,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2015.12.035,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2012.11.028,9
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2014.06.001,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2015.06.051,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2015.11.008,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2016.09.004,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2018.01.044,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2016.01.153,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2016.05.084,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2017.01.190,19
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2017.08.053,9
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2017.09.005,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2017.12.144,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2018.01.092,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.watres.2017.11.011,14
DOI:10.1126/sciadv.1700782,DOI:10.1016/s0025-326x(02)00220-5,5
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.5b03163,10
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.6b00816,14
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.6b05812,7
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.8b02212,12
DOI:10.1126/sciadv.1700782,DOI:10.1038/srep14340,7
DOI:10.1126/sciadv.1700782,DOI:10.1038/srep14947,6
DOI:10.1126/sciadv.1700782,DOI:10.1080/19440049.2014.945099,7
DOI:10.1126/sciadv.1700782,DOI:10.1126/science.175.4027.1240,6
DOI:10.1126/sciadv.1700782,DOI:10.1186/s12302-015-0069-y,14
DOI:10.1126/sciadv.1700782,DOI:10.2166/wst.2015.360,5
DOI:10.1126/sciadv.1700782,"KARAMI A, 2017, SCI REP-UK, V7, DOI [10.1038/S41598-017-05828-6, 10.1038/SREP46173]",8
DOI:10.1126/sciadv.1700782,DOI:10.1002/ieam.1904,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.chemosphere.2018.05.170,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.earscirev.2020.103118,9
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envint.2019.04.024,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envint.2019.105127,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2016.06.074,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2018.10.039,9
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2019.113363,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2021.116978,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2019.121846,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2021.126168,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2018.09.378,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.02.380,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.05.405,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.134841,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.soilbio.2017.10.027,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.trac.2018.10.006,9
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.trac.2020.115821,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.watres.2019.04.060,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.watres.2021.117011,7
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.chemrev.1c00178,5
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.0c00087,8
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.7b05559,19
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.estlett.1c00559,7
DOI:10.1126/sciadv.1700782,DOI:10.1029/2018jc014719,7
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41467-020-16235-3,5
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41598-018-37428-3,5
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41893-020-0567-9,7
DOI:10.1126/sciadv.1700782,DOI:10.1038/s43247-020-00061-y,5
DOI:10.1126/sciadv.1700782,DOI:10.1126/sciadv.aax1157,14
DOI:10.1126/sciadv.1700782,DOI:10.1126/science.aar7734,10
DOI:10.1126/sciadv.1700782,DOI:10.1126/science.aba3656,12
DOI:10.1126/sciadv.1700782,DOI:10.1371/journal.pone.0232746,5
DOI:10.1126/sciadv.1700782,DOI:10.3390/ijerph14101265,6
DOI:10.1126/sciadv.1700782,"JIANG XF, 2020, ENVIRON POLLUT, V259, DOI [10.1016/J.ENVPOL.2019.113896, 10.1016/J.ENVPOL.2019.113896]",11
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2019.03.019,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2022.113832,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.135578,5
DOI:10.1126/sciadv.1700782,DOI:10.1038/s43016-020-00171-y,8
DOI:10.1126/sciadv.1700782,DOI:10.1186/s12989-020-00358-y,6
DOI:10.1126/sciadv.1700782,"IYARE PU, 2020, ENVIRON SCI-WAT RES, V6, P2664, DOI [10.1039/D0EW00397B, 10.1039/D0EW00397B]",5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.atmosenv.2020.118038,5
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41559-017-0116,11
DOI:10.1126/sciadv.1700782,DOI:10.1098/rstb.2008.0205,12
DOI:10.1126/sciadv.1700782,DOI:10.1098/rstb.2009.0054,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.chemosphere.2014.08.047,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.chemosphere.2019.07.065,17
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2016.05.036,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.watres.2018.05.027,9
DOI:10.1126/sciadv.1700782,DOI:10.1126/science.aba9475,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envint.2020.105916,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envint.2021.106452,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2013.10.007,10
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2017.12.088,10
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2018.01.024,14
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2018.02.016,9
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2023.132503,5
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41598-017-18849-y,7
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41598-021-04489-w,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2018.05.038,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2018.10.065,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envres.2020.109677,10
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2018.11.022,12
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2018.07.229,12
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2020.144345,9
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.0c07384,9
DOI:10.1126/sciadv.1700782,"JOO SUNG HEE, 2021, ENVIRON CHALL (AMST), V3, P100042, DOI [10.1016/J.ENVC.2021.100042, 10.1016/J.ENVC.2021.100042]",7
DOI:10.1126/sciadv.1700782,DOI:10.1007/s11356-018-1999-x,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2019.04.055,13
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2019.07.087,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2020.123733,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2021.126092,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.tox.2021.153059,10
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.watres.2018.04.003,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/s0169-409x(01)00152-1,5
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.8b05297,13
DOI:10.1126/sciadv.1700782,DOI:10.1021/acsomega.2c03453,5
DOI:10.1126/sciadv.1700782,DOI:10.1021/es5053655,6
DOI:10.1126/sciadv.1700782,DOI:10.1038/s41467-018-03825-5,6
DOI:10.1126/sciadv.1700782,DOI:10.1007/s10311-023-01593-3,9
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.chemosphere.2020.128161,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2020.141676,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2022.159164,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2022.159834,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.trac.2018.12.010,8
DOI:10.1126/sciadv.1700782,DOI:10.1021/es405717z,7
DOI:10.1126/sciadv.1700782,DOI:10.1021/es800249a,16
DOI:10.1126/sciadv.1700782,DOI:10.1073/pnas.1519019113,15
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envint.2019.105314,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2020.122515,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2017.07.030,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2019.04.039,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2022.159060,7
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.6b06155,13
DOI:10.1126/sciadv.1700782,DOI:10.1007/s11356-017-9910-8,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.chemosphere.2017.07.064,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2016.04.012,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2016.09.092,11
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2016.09.096,9
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2019.03.085,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.eti.2019.100352,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2020.122969,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2021.127531,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2017.08.086,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2018.06.004,9
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2018.08.102,12
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.07.209,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.134254,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2021.146546,6
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.6b04140,10
DOI:10.1126/sciadv.1700782,DOI:10.1021/es503610r,5
DOI:10.1126/sciadv.1700782,DOI:10.1038/ncomms15611,6
DOI:10.1126/sciadv.1700782,DOI:10.1038/ncomms4796,5
DOI:10.1126/sciadv.1700782,DOI:10.1039/c5em00207a,10
DOI:10.1126/sciadv.1700782,DOI:10.2305/iucn.ch.2017.01.en],11
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.jhazmat.2021.126843,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2020.137512,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2015.07.029,7
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.watres.2020.115564,5
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.estlett.7b00008,5
DOI:10.1126/sciadv.1700782,DOI:10.1007/s11356-021-13911-9,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.aquatox.2017.12.008,10
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.cub.2013.10.012,13
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.cub.2013.10.068,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.ecoenv.2019.109788,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2013.01.046,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2013.10.013,10
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2016.06.039,10
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2017.12.054,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2018.03.001,10
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2018.08.045,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2019.04.066,9
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.envpol.2019.113233,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.marpolbul.2018.02.039,8
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2017.12.020,5
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2018.09.049,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.04.401,6
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2019.134625,13
DOI:10.1126/sciadv.1700782,DOI:10.1016/j.scitotenv.2022.155825,6
DOI:10.1126/sciadv.1700782,DOI:10.1021/acs.est.5b04026,5
