source,target,weight
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.eswa.2018.03.018,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.ins.2018.12.086,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.jmsy.2012.12.002,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.tre.2017.06.003,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.ijpe.2016.09.001,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.resconrec.2016.07.016,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.3778/j.issn.1002-8331.1709-0276,2
DOI:10.1016/j.cor.2011.08.013,"[方文婷 FANG WENTING], 2019, [中国管理科学, CHINESE JOURNAL OF MANAGEMENT SCIENCE], V27, P107",2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.cie.2019.106011,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.cie.2021.107663,5
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.cor.2021.105211,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.ejor.2011.11.010,5
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.ejor.2016.11.026,4
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.ejor.2020.05.041,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.ijpe.2016.03.008,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.indmarman.2019.08.002,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.jclepro.2019.03.185,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.jclepro.2019.05.344,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.knosys.2019.06.021,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.resconrec.2020.104715,7
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.swevo.2018.08.012,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.trb.2016.10.013,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.trd.2020.102245,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/s0377-2217(02)00147-9,4
DOI:10.1016/j.cor.2011.08.013,DOI:10.1080/00207543.2018.1533260,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1080/00207543.2019.1640407,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1287/trsc.1050.0135,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1287/trsc.26.3.185,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.cie.2015.12.007,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.cie.2019.05.018,4
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.ejor.2017.08.035,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.foodcont.2018.02.030,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.jclepro.2020.122801,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1155/2020/9864935,4
DOI:10.1016/j.cor.2011.08.013,DOI:10.3390/su9050694,9
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.trb.2014.11.004,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.trd.2008.01.005,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.jclepro.2019.05.306,9
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.resconrec.2018.10.003,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.resconrec.2019.01.001,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.trb.2018.07.002,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.trb.2019.03.009,2
DOI:10.1016/j.cor.2011.08.013,"FANG CONGMIAO, 2022, PROCEDIA COMPUTER SCIENCE, P1262, DOI [10.1016/J.PROCS.2022.11.304, 10.1016/J.PROCS.2022.11.304]",2
DOI:10.1016/j.cor.2011.08.013,"BARTH M., 2005, DEV HEAVY DUTY DIESE",3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1007/s10696-018-9319-9,4
DOI:10.1016/j.cor.2011.08.013,DOI:10.1007/s12351-019-00480-6,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/0377-2217(80)90124-1,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/0377-2217(83)90199-6,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.asoc.2016.07.059,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.cor.2016.01.006,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.cor.2019.01.011,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.ejor.2005.06.074,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.jclepro.2016.03.049,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.jclepro.2017.03.090,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.jclepro.2017.08.105,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.jclepro.2018.06.224,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.jclepro.2019.02.167,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.neucom.2014.01.078,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1109/tevc.2003.810758,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1109/tevc.2012.2227145,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1109/tevc.2013.2281535,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1109/tevc.2014.2301794,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1109/tevc.2016.2567648,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1155/2018/8987402,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1186/s13638-018-1168-4,6
DOI:10.1016/j.cor.2011.08.013,DOI:10.13195/j.kzyjc.2018.0756],2
DOI:10.1016/j.cor.2011.08.013,DOI:10.3390/a12070129,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.3390/ijerph16112064,4
DOI:10.1016/j.cor.2011.08.013,DOI:10.3390/su11061596,4
DOI:10.1016/j.cor.2011.08.013,"HICKMAN J., 1999, TECHNICAL REPORT",3
DOI:10.1016/j.cor.2011.08.013,"KOURIDIS C., 2010, TECHNICAL REPORT",3
DOI:10.1016/j.cor.2011.08.013,"ZITZLER E, 2004, LECT NOTES COMPUT SC, V3242, P832",3
DOI:10.1016/j.cor.2011.08.013,"[ANONYMOUS], 2001, P EV METH DES OPT CO",3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/0305-0548(83)90030-8,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.eswa.2011.05.075,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.jclepro.2016.11.115,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.jclepro.2018.11.123,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.physa.2020.125637,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.resconrec.2019.06.002,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.resconrec.2019.06.035,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.resconrec.2019.104535,3
DOI:10.1016/j.cor.2011.08.013,DOI:10.1088/2515-7620/abd622,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1109/icicta.2009.690,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1287/opre.33.3.469,2
DOI:10.1016/j.cor.2011.08.013,"ZHANG Q., 2009, CHINA SOFT SCI, V1, P290",2
DOI:10.1016/j.cor.2011.08.013,"[王淑云 WANG SHUYUN], 2016, [公路交通科技, JOURNAL OF HIGHWAY AND TRANSPORTATION RESEARCH AND DEVELOPMENT], V33, P146",2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1007/s10479-018-3071-0,4
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.cie.2020.106341,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.19495/j.cnki.1007-5429.2020.06.019,2
DOI:10.1016/j.cor.2011.08.013,"[兰辉 LAN HUI], 2015, [大连海事大学学报, JOURNAL OF DALIAN MARITIME UNIVERSITY], V41, P67",2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/s0260-8774(03)00019-0,4
DOI:10.1016/j.cor.2011.08.013,DOI:10.1109/tevc.2007.892759,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1371/journal.pone.0064303,2
DOI:10.1016/j.cor.2011.08.013,"JI YF, 2015, ADV INTEL SYS RES, V122, P70",2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.aej.2022.12.067,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.trd.2022.103502,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.3390/su11174628,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.eswa.2020.113838,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.ejor.2015.11.034,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.ijpe.2009.11.026,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.ijpe.2011.04.028,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.ijrefrig.2015.02.009,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.trb.2014.09.008,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.tre.2018.06.008,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1080/09537287.2011.564219,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.3141/1880-02,2
DOI:10.1016/j.cor.2011.08.013,"NETHERCOTE N, 2007, LECT NOTES COMPUT SC, V4741, P529",2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1016/j.ejor.2024.01.049,2
DOI:10.1016/j.cor.2011.08.013,DOI:10.1108/ijlm-02-2020-0092,2
DOI:10.1016/j.ejor.2014.04.026,DOI:10.1057/jors.2009.116,2
DOI:10.1016/j.ejor.2014.04.026,DOI:10.1287/opre.35.2.254,2
DOI:10.1016/j.ejor.2014.04.026,DOI:10.1287/trsc.23.2.141,2
DOI:10.1016/j.ejor.2014.04.026,DOI:10.4236/ajor.2012.22024,2
DOI:10.1016/j.ejor.2014.04.026,DOI:10.1002/net.20181,2
DOI:10.1016/j.ejor.2014.04.026,DOI:10.1287/mnsc.6.1.80,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1016/j.enpol.2011.01.063,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1016/j.enpol.2012.11.030,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1016/j.jclepro.2017.10.001,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1016/j.jfoodeng.2006.05.029,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1016/j.measurement.2016.04.043,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1016/j.proeng.2011.08.979,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1016/j.scitotenv.2015.11.037,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1016/j.tifs.2016.11.016,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1023/a:1015445732490],2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1109/tem.2013.2257794,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1111/mice.12308,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1126/science.1138299,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1155/2017/1918903,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1287/mksc.12.2.125,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.1287/opre.35.2.254,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.19495/j.cnki.1007-5429.2018.05.013,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.2307/1251430,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.2307/1251898,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.2307/1252129,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.3156/jfuzzy.7.5_1050,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.3390/en11061437,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.3390/ijerph15010086,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.3390/ijerph15092025,2
DOI:10.1016/j.energy.2016.04.080,DOI:10.3390/su8050414,2
DOI:10.1016/j.energy.2016.04.080,"YOU HAI-FENG, 2009, JOURNAL OF CHINESE COMPUTER SYSTEMS, V30, P1824",2
DOI:10.1016/j.energy.2016.04.080,"ZENG ZHONG-ZHONG, 2003, INDUSTRIAL ENGINEERING AND MANAGEMENT, V8, P40",2
DOI:10.1016/j.energy.2016.04.080,"[ANONYMOUS], SUSTAINABILITY BASEL",2
DOI:10.1016/j.energy.2016.04.080,"[李进 LI JIN], 2014, [系统工程理论与实践, SYSTEMS ENGINEERING-THEORY & PRACTICE], V34, P1779",2
DOI:10.1016/j.engappai.2009.09.001,DOI:10.1016/j.jfoodeng.2006.05.029,2
DOI:10.1016/j.engappai.2009.09.001,DOI:10.1016/j.jfoodeng.2007.07.008,2
DOI:10.1016/j.engappai.2009.09.001,DOI:10.1287/opre.35.2.254,3
DOI:10.1016/j.engappai.2009.09.001,DOI:10.1016/j.ins.2018.12.086,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1016/j.enpol.2012.11.030,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1016/j.jclepro.2017.10.001,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1016/j.jfoodeng.2006.05.029,3
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1016/j.jfoodeng.2007.07.008,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1016/j.measurement.2016.04.043,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1016/j.proeng.2011.08.979,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1016/j.scitotenv.2015.11.037,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1016/j.tifs.2016.11.016,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1023/a:1015445732490],2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1109/tem.2013.2257794,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1111/mice.12308,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1126/science.1138299,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1155/2017/1918903,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1287/mksc.12.2.125,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1287/opre.35.2.254,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.19495/j.cnki.1007-5429.2018.05.013,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.2307/1251430,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.2307/1251898,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.2307/1252129,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.3156/jfuzzy.7.5_1050,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.3390/en11061437,3
DOI:10.1016/j.enpol.2011.01.063,DOI:10.3390/ijerph15010086,3
DOI:10.1016/j.enpol.2011.01.063,DOI:10.3390/ijerph15092025,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.3390/su8050414,2
DOI:10.1016/j.enpol.2011.01.063,"YOU HAI-FENG, 2009, JOURNAL OF CHINESE COMPUTER SYSTEMS, V30, P1824",2
DOI:10.1016/j.enpol.2011.01.063,"ZENG ZHONG-ZHONG, 2003, INDUSTRIAL ENGINEERING AND MANAGEMENT, V8, P40",2
DOI:10.1016/j.enpol.2011.01.063,"[ANONYMOUS], SUSTAINABILITY BASEL",2
DOI:10.1016/j.enpol.2011.01.063,"[李进 LI JIN], 2014, [系统工程理论与实践, SYSTEMS ENGINEERING-THEORY & PRACTICE], V34, P1779",2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1016/j.ijpe.2013.12.028,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1016/j.jclepro.2019.05.306,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1016/j.trd.2013.04.001,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1155/2012/879614,2
DOI:10.1016/j.enpol.2011.01.063,DOI:10.1016/j.ijpe.2009.08.027,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.1016/j.jclepro.2017.10.001,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.1016/j.jfoodeng.2006.05.029,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.1016/j.measurement.2016.04.043,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.1016/j.proeng.2011.08.979,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.1016/j.scitotenv.2015.11.037,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.1016/j.tifs.2016.11.016,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.1023/a:1015445732490],2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.1109/tem.2013.2257794,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.1111/mice.12308,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.1126/science.1138299,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.1155/2017/1918903,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.1287/mksc.12.2.125,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.1287/opre.35.2.254,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.19495/j.cnki.1007-5429.2018.05.013,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.2307/1251430,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.2307/1251898,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.2307/1252129,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.3156/jfuzzy.7.5_1050,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.3390/en11061437,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.3390/ijerph15010086,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.3390/ijerph15092025,2
DOI:10.1016/j.enpol.2012.11.030,DOI:10.3390/su8050414,2
DOI:10.1016/j.enpol.2012.11.030,"YOU HAI-FENG, 2009, JOURNAL OF CHINESE COMPUTER SYSTEMS, V30, P1824",2
DOI:10.1016/j.enpol.2012.11.030,"ZENG ZHONG-ZHONG, 2003, INDUSTRIAL ENGINEERING AND MANAGEMENT, V8, P40",2
DOI:10.1016/j.enpol.2012.11.030,"[ANONYMOUS], SUSTAINABILITY BASEL",2
DOI:10.1016/j.enpol.2012.11.030,"[李进 LI JIN], 2014, [系统工程理论与实践, SYSTEMS ENGINEERING-THEORY & PRACTICE], V34, P1779",2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.jfoodeng.2006.05.029,4
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.jfoodeng.2007.07.008,4
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.tifs.2008.03.009,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1080/00036840500367609,3
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1080/00207543.2014.985449,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1109/mhs.1995.494215,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.3390/su8050414,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.3969/j.issn.1001-3695.2013.01.047,2
DOI:10.1016/j.ijpe.2004.06.032,"[李进 LI JIN], 2014, [系统工程理论与实践, SYSTEMS ENGINEERING-THEORY & PRACTICE], V34, P1779",2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1007/978-1-4419-6485-4_15,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.cie.2009.06.006,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.cie.2015.05.010,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.cie.2016.12.019,3
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.cor.2016.02.003,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.eswa.2010.03.035,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.ijpe.2015.03.008,3
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.jmsy.2016.10.004,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/s0377-2217(00)00248-4,3
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1098/rstb.2010.0126,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1007/s10479-017-2591-3,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.eswa.2011.02.072,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.jfoodeng.2012.10.026,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1108/ijlm-01-2017-0002,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1108/ijlm-01-2017-0007,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1108/ijlm-02-2017-0052,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1108/ijlm-03-2017-0059,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1108/ijlm-06-2017-0147,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1007/s00291-010-0223-2,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.ejor.2008.02.014,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.ijpe.2009.11.026,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.ijpe.2011.04.007,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.ijpe.2011.05.019,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.ijpe.2012.03.005,3
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.jclepro.2008.04.020,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1108/09600030810882816,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1109/4235.996017,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1287/opre.30.4.680,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1007/s10479-009-0614-4,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.cie.2016.07.022,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.jfoodeng.2006.05.029,5
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.jfoodeng.2007.07.008,3
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.measurement.2016.04.043,5
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.proeng.2011.08.979,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.scitotenv.2015.11.037,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.tifs.2008.03.009,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.tifs.2016.11.016,3
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/s0377-2217(03)00238-8,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1023/a:1015445732490],2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1057/jors.2009.116,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1080/00207543.2014.985449,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1109/tem.2013.2257794,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1111/mice.12308,4
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1126/science.1138299,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1155/2017/1918903,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1287/mksc.12.2.125,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1287/opre.35.2.254,4
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.19495/j.cnki.1007-5429.2018.05.013,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.2307/1251430,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.2307/1251898,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.2307/1252129,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.3156/jfuzzy.7.5_1050,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.3390/en11061437,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.3390/ijerph15010086,7
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.3390/ijerph15092025,5
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.3390/su8050414,3
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.3969/j.issn.1001-3695.2013.01.047,2
DOI:10.1016/j.jclepro.2017.10.001,"YOU HAI-FENG, 2009, JOURNAL OF CHINESE COMPUTER SYSTEMS, V30, P1824",2
DOI:10.1016/j.jclepro.2017.10.001,"ZENG ZHONG-ZHONG, 2003, INDUSTRIAL ENGINEERING AND MANAGEMENT, V8, P40",2
DOI:10.1016/j.jclepro.2017.10.001,"[ANONYMOUS], SUSTAINABILITY BASEL",3
DOI:10.1016/j.jclepro.2017.10.001,"[李进 LI JIN], 2014, [系统工程理论与实践, SYSTEMS ENGINEERING-THEORY & PRACTICE], V34, P1779",2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.asoc.2015.10.064,3
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.foodcont.2009.08.007,3
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.ijpe.2015.09.031,5
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.procs.2016.08.165,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.trb.2011.02.004,3
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.trd.2013.04.001,3
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.tre.2011.08.001,6
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.asoc.2020.106561,3
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.jclepro.2019.05.306,4
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.resconrec.2020.104715,3
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.tre.2016.01.011,6
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/s1665-6423(14)72340-5,4
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1108/imds-07-2018-0314,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1109/4235.996017,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1287/mnsc.6.1.80,4
DOI:10.1016/j.jclepro.2017.10.001,"[王淑云 WANG SHUYUN], 2016, [公路交通科技, JOURNAL OF HIGHWAY AND TRANSPORTATION RESEARCH AND DEVELOPMENT], V33, P146",3
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.cor.2016.02.003,3
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.ejor.2013.08.002,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.ejor.2013.12.033,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.ejor.2017.04.005,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.ejor.2019.01.067,2
DOI:10.1016/j.jclepro.2017.10.001,DOI:10.1016/j.eswa.2013.07.107,3
