source,target,weight
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1016/j.infsof.2018.09.006,4
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1016/j.jss.2022.111326,3
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1038/s41467-019-10988-2,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1073/pnas.1801723115,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1103/revmodphys.92.015003,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1109/mitp.2020.3019522,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1109/msp.2018.3761723,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1109/q-se52541.2021.00013,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.48550/arxiv.2210.09825],2
DOI:10.1016/j.infsof.2015.03.007,"KITCHENHAM B., 2007, GUIDLINES PERFORMING",2
DOI:10.1016/j.infsof.2015.03.007,"MOGUEL E, 2020, P5",2
DOI:10.1016/j.infsof.2015.03.007,"ZANNI JUNIOR P.E., 2021, ARXIV",2
DOI:10.1016/j.infsof.2015.03.007,"BARBOSA L. S., 2020, [NO TITLE CAPTURED], P427",2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1016/j.infsof.2022.106896,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1049/qtc2.12072,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1109/q-se52541.2021.00011,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1145/3387940.3391471,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1145/3402127.3402131,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1145/3527330,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1145/3549036.3562060,2
DOI:10.1016/j.infsof.2015.03.007,"ARUN G, 2014, I C EMERG TECH TREND",2
DOI:10.1016/j.infsof.2015.03.007,"BOURQUE P., 2014, GUIDE TO THE SOFTWARE ENGINEERING BODY OF KNOWLEDGE",2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1007/978-3-030-98339-0],2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1007/978-3-031-05324-52],2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1007/s11831-022-09809-5,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1016/j.jss.2006.07.009,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1016/s1355-2198(99)00032-5,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1017/cbo9780511813887,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1080/00107514.2011.587535],2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1088/2058-9565/abfa64,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1109/icecct52121.2021.9616647],2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1109/metric.2004.1357885,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1109/sysmart.2016.7894533,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1109/tse.2007.1101,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1109/tse.2007.12,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1145/3021460.3021489,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1145/3328778.3366952,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1145/3548679,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.1177/1094428120986851,2
DOI:10.1016/j.infsof.2015.03.007,DOI:10.48550/arxiv.quant-ph/0405069],2
DOI:10.1016/j.infsof.2015.03.007,"KHAN AA, 2022, ARXIV, DOI ARXIV:2202.05505",2
DOI:10.1016/j.infsof.2015.03.007,"SARKAR A., 2022, ARXIV",2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1016/j.jss.2022.111326,3
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1038/s41467-019-10988-2,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1073/pnas.1801723115,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1103/revmodphys.92.015003,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1109/mitp.2020.3019522,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1109/msp.2018.3761723,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1109/q-se52541.2021.00013,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.48550/arxiv.2210.09825],2
DOI:10.1016/j.infsof.2018.09.006,"KITCHENHAM B., 2007, GUIDLINES PERFORMING",2
DOI:10.1016/j.infsof.2018.09.006,"MOGUEL E, 2020, P5",2
DOI:10.1016/j.infsof.2018.09.006,"ZANNI JUNIOR P.E., 2021, ARXIV",2
DOI:10.1016/j.infsof.2018.09.006,"BARBOSA L. S., 2020, [NO TITLE CAPTURED], P427",2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1016/j.infsof.2022.106896,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1049/qtc2.12072,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1109/q-se52541.2021.00011,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1145/3387940.3391471,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1145/3402127.3402131,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1145/3527330,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1145/3549036.3562060,2
DOI:10.1016/j.infsof.2018.09.006,"ARUN G, 2014, I C EMERG TECH TREND",2
DOI:10.1016/j.infsof.2018.09.006,"BOURQUE P., 2014, GUIDE TO THE SOFTWARE ENGINEERING BODY OF KNOWLEDGE",2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1007/978-3-030-98339-0],2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1007/978-3-031-05324-52],2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1007/s11831-022-09809-5,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1016/j.jss.2006.07.009,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1016/s1355-2198(99)00032-5,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1017/cbo9780511813887,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1080/00107514.2011.587535],2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1088/2058-9565/abfa64,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1109/icecct52121.2021.9616647],2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1109/metric.2004.1357885,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1109/sysmart.2016.7894533,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1109/tse.2007.1101,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1109/tse.2007.12,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1145/3021460.3021489,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1145/3328778.3366952,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1145/3548679,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.1177/1094428120986851,2
DOI:10.1016/j.infsof.2018.09.006,DOI:10.48550/arxiv.quant-ph/0405069],2
DOI:10.1016/j.infsof.2018.09.006,"KHAN AA, 2022, ARXIV, DOI ARXIV:2202.05505",2
DOI:10.1016/j.infsof.2018.09.006,"SARKAR A., 2022, ARXIV",2
DOI:10.1016/j.jss.2022.111326,DOI:10.1038/s41467-019-10988-2,2
DOI:10.1016/j.jss.2022.111326,DOI:10.1073/pnas.1801723115,2
DOI:10.1016/j.jss.2022.111326,DOI:10.1103/revmodphys.92.015003,2
DOI:10.1016/j.jss.2022.111326,DOI:10.1109/mitp.2020.3019522,3
DOI:10.1016/j.jss.2022.111326,DOI:10.1109/msp.2018.3761723,2
DOI:10.1016/j.jss.2022.111326,DOI:10.1109/q-se52541.2021.00013,2
DOI:10.1016/j.jss.2022.111326,DOI:10.1145/2601248.2601268,2
DOI:10.1016/j.jss.2022.111326,DOI:10.1145/3387940.3391472,2
DOI:10.1016/j.jss.2022.111326,DOI:10.48550/arxiv.2007.07047,2
DOI:10.1016/j.jss.2022.111326,DOI:10.48550/arxiv.2210.09825],2
DOI:10.1016/j.jss.2022.111326,"MOGUEL E, 2020, P5",2
DOI:10.1016/j.jss.2022.111326,"ZANNI JUNIOR P.E., 2021, ARXIV",3
DOI:10.1016/j.jss.2022.111326,"ZHOU X, 2016, ASIA PAC SOFWR ENG, P153, DOI [10.1109/APSEC.2016.031, 10.1109/APSEC.2016.62]",2
DOI:10.1016/j.jss.2022.111326,"BARBOSA L. S., 2020, [NO TITLE CAPTURED], P427",3
DOI:10.1016/j.jss.2022.111326,DOI:10.1016/j.advengsoft.2020.102933,2
DOI:10.1016/j.jss.2022.111326,DOI:10.1016/j.infsof.2022.106896,2
DOI:10.1016/j.jss.2022.111326,DOI:10.1109/q-se52541.2021.00011,2
DOI:10.1016/j.jss.2022.111326,DOI:10.1145/1134285.1134500,2
DOI:10.1016/j.jss.2022.111326,"BOURQUE P., 2014, GUIDE TO THE SOFTWARE ENGINEERING BODY OF KNOWLEDGE",2
DOI:10.1016/j.jss.2022.111326,DOI:10.1016/j.jss.2006.07.009,2
DOI:10.1016/j.jss.2022.111326,"KITCHENHAM B., 2004, GUIDELINES FOR PERFORMING SYSTEMATIC LITERATURE REVIEWS IN SOFTWARE ENGINEERING (VERSION 2.3)",2
DOI:10.1017/s0960129506005378,DOI:10.1109/icqnm.2008.15,2
DOI:10.1017/s0960129506005378,DOI:10.1109/mitp.2020.3019522,2
DOI:10.1017/s0960129506005378,DOI:10.1145/3387940.3391472,2
DOI:10.1017/s0960129506005378,DOI:10.1145/237814.237866,2
DOI:10.1017/s0960129506005378,DOI:10.48550/arxiv.1411.4028,2
DOI:10.1017/s0960129506005378,"PRESKILL JOHN., 2012, QUANTUM COMPUTING EN",2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41467-019-10988-2,2
DOI:10.1038/npjqi.2015.23,DOI:10.1073/pnas.1801723115,4
DOI:10.1038/npjqi.2015.23,DOI:10.1103/revmodphys.92.015003,6
DOI:10.1038/npjqi.2015.23,DOI:10.1109/mc.2006.4,2
DOI:10.1038/npjqi.2015.23,DOI:10.1109/msp.2018.3761723,3
DOI:10.1038/npjqi.2015.23,DOI:10.1177/001316446002000104,2
DOI:10.1038/npjqi.2015.23,"CHAPMAN P., INTRO WORLDS MOST PO",2
DOI:10.1038/npjqi.2015.23,"DEGENHARDT C, 2017, 2017 IEEE INTERNATIONAL CONFERENCE ON REBOOTING COMPUTING (ICRC), P332",2
DOI:10.1038/npjqi.2015.23,DOI:10.1002/pssa.200671403,2
DOI:10.1038/npjqi.2015.23,DOI:10.1002/qute.202100055,2
DOI:10.1038/npjqi.2015.23,DOI:10.1002/wcms.1290,2
DOI:10.1038/npjqi.2015.23,DOI:10.1002/wcms.1481,5
DOI:10.1038/npjqi.2015.23,DOI:10.1007/bf01011339,5
DOI:10.1038/npjqi.2015.23,DOI:10.1007/bf02650179,13
DOI:10.1038/npjqi.2015.23,DOI:10.1007/s11023-011-9238-y,2
DOI:10.1038/npjqi.2015.23,DOI:10.1016/j.energy.2019.04.186,4
DOI:10.1038/npjqi.2015.23,DOI:10.1016/j.jco.2006.03.001,2
DOI:10.1038/npjqi.2015.23,DOI:10.1016/j.jmr.2003.10.003,2
DOI:10.1038/npjqi.2015.23,DOI:10.1016/j.physrep.2013.02.001,2
DOI:10.1038/npjqi.2015.23,DOI:10.1016/s0003-4916(02)00018-0,2
DOI:10.1038/npjqi.2015.23,DOI:10.1021/acs.chemrev.8b00803,6
DOI:10.1038/npjqi.2015.23,DOI:10.1021/acs.chemrev.9b00829,3
DOI:10.1038/npjqi.2015.23,DOI:10.1023/a:1019609420309,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/19718,4
DOI:10.1038/npjqi.2015.23,DOI:10.1038/30156,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/543171a,3
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature08812,5
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature10012,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature10713,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature11449,3
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature13017,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature13171,4
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature15263,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature18318,3
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature18648,4
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature24654,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature25766,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/ncomms12964,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/ncomms13575,4
DOI:10.1038/npjqi.2015.23,DOI:10.1038/ncomms8654,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/ncomms9748,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nphys1453,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41467-019-13534-2,3
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41534-019-0209-0,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41534-020-00291-0,4
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41567-018-0124-x,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41586-020-2160-9,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41586-021-03332-6,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41586-021-03582-4,3
DOI:10.1038/npjqi.2015.23,DOI:10.1038/scientificamerican0308-62,2
DOI:10.1038/npjqi.2015.23,DOI:10.1063/1.4901963,2
DOI:10.1038/npjqi.2015.23,DOI:10.1063/5.0044068,2
DOI:10.1038/npjqi.2015.23,DOI:10.1073/pnas.1619152114,4
DOI:10.1038/npjqi.2015.23,DOI:10.1073/pnas.1810003115,2
DOI:10.1038/npjqi.2015.23,DOI:10.1073/pnas.2006373117,2
DOI:10.1038/npjqi.2015.23,DOI:10.1080/13647830.2019.1626025,2
DOI:10.1038/npjqi.2015.23,DOI:10.1088/0022-3727/48/39/395308,2
DOI:10.1038/npjqi.2015.23,DOI:10.1088/0256-307x/17/1/022,2
DOI:10.1038/npjqi.2015.23,DOI:10.1088/1361-6633/ab85b8,2
DOI:10.1038/npjqi.2015.23,DOI:10.1088/1361-6668/ab8617,2
DOI:10.1038/npjqi.2015.23,DOI:10.1088/1367-2630/18/2/023023,7
DOI:10.1038/npjqi.2015.23,DOI:10.1088/2058-9565/ab0441,3
DOI:10.1038/npjqi.2015.23,DOI:10.1090/conm/305/05215,2
DOI:10.1038/npjqi.2015.23,DOI:10.1098/rspa.1992.0167,6
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physreva.100.062315,3
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physreva.101.010301,3
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physreva.68.022312,3
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physreva.92.042303,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physreva.93.060302,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevapplied.3.024010,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevb.85.140503,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevlett.100.096407,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevlett.106.120501,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevlett.107.240501,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevlett.109.050505,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevlett.111.080502,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevlett.114.017001,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevlett.114.090502,3
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevlett.118.010501,3
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevlett.79.325,5
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevlett.83.5162,4
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevresearch.3.033055,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevx.7.021050,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevx.8.031022,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/revmodphys.68.733,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/revmodphys.82.2313,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/revmodphys.89.035002,3
DOI:10.1038/npjqi.2015.23,DOI:10.1109/access.2020.3031595,2
DOI:10.1038/npjqi.2015.23,DOI:10.1109/tasc.2016.2519388,2
DOI:10.1038/npjqi.2015.23,DOI:10.1126/sciadv.aaz1192,2
DOI:10.1038/npjqi.2015.23,DOI:10.1126/science.273.5278.1073,7
DOI:10.1038/npjqi.2015.23,DOI:10.1126/science.279.5349.342,2
DOI:10.1038/npjqi.2015.23,DOI:10.1126/science.7725098,2
DOI:10.1038/npjqi.2015.23,DOI:10.1126/science.7973651,2
DOI:10.1038/npjqi.2015.23,DOI:10.1126/science.aah5844,2
DOI:10.1038/npjqi.2015.23,DOI:10.1126/science.aar3106,2
DOI:10.1038/npjqi.2015.23,DOI:10.1126/science.abc7821,2
DOI:10.1038/npjqi.2015.23,DOI:10.1137/080734479,2
DOI:10.1038/npjqi.2015.23,DOI:10.1137/s0097539796300921,4
DOI:10.1038/npjqi.2015.23,DOI:10.1137/s0097539796300933,2
DOI:10.1038/npjqi.2015.23,DOI:10.1140/epjqt10,2
DOI:10.1038/npjqi.2015.23,DOI:10.1145/237814.237866,11
DOI:10.1038/npjqi.2015.23,DOI:10.1145/357980.358017,2
DOI:10.1038/npjqi.2015.23,DOI:10.1145/380752.380758,2
DOI:10.1038/npjqi.2015.23,DOI:10.2514/1.j055896,2
DOI:10.1038/npjqi.2015.23,DOI:10.3389/fchem.2020.587143,2
DOI:10.1038/npjqi.2015.23,DOI:10.3389/fphy.2014.00005,3
DOI:10.1038/npjqi.2015.23,"FARHI E, 2000, ARXIV, DOI ARXIV:QUANT-PH/0001106",2
DOI:10.1038/npjqi.2015.23,"GRIFFIN K.P., 2019, TECH. REP., P347",2
DOI:10.1038/npjqi.2015.23,"HONEYWELL, HON SYST MOD H1",2
DOI:10.1038/npjqi.2015.23,"IBM, QUANT COMP SYST",2
DOI:10.1038/npjqi.2015.23,"LANYON BP, 2010, NAT CHEM, V2, P106, DOI [10.1038/NCHEM.483, 10.1038/NCHEM.483]",3
DOI:10.1038/npjqi.2015.23,"LESSARD R, QUANTUM COMPUTING AP",2
DOI:10.1038/npjqi.2015.23,"SHOR PW, 1994, AN S FDN CO, P124",6
DOI:10.1038/npjqi.2015.23,"SHOR PW, 1997, SIAM J COMPUT, V26, P1484, DOI [10.1137/S0097539795293172, 10.1137/S0036144598347011]",4
DOI:10.1038/npjqi.2015.23,DOI:10.1017/cbo9780511976667,9
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s42254-021-00348-9,7
DOI:10.1038/npjqi.2015.23,DOI:10.1063/1.5088164,5
DOI:10.1038/npjqi.2015.23,DOI:10.1126/science.abb2823,2
DOI:10.1038/npjqi.2015.23,"ORUS ROMAN, 2019, REVIEWS IN PHYSICS, V4, P115, DOI [10.1016/J.REVIP.2019.100028, 10.1016/J.REVIP.2019.100028]",5
DOI:10.1038/npjqi.2015.23,"BLUHM H, 2011, NAT PHYS, V7, P109, DOI [10.1038/NPHYS1856, 10.1038/NPHYS1856]",2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature12011,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature25737,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/ncomms1788,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41586-019-0980-2,3
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41586-019-1040-7,3
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41586-019-1197-0,2
DOI:10.1038/npjqi.2015.23,DOI:10.1039/nature02693,3
DOI:10.1038/npjqi.2015.23,DOI:10.1063/1.1428442],2
DOI:10.1038/npjqi.2015.23,DOI:10.1088/0034-4885/76/7/076001,4
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrev.80.580,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physreva.100.032328,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physreva.86.032324,7
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physreva.98.032309,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevlett.117.060504,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/revmodphys.80.1083,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/revmodphys.85.961,2
DOI:10.1038/npjqi.2015.23,DOI:10.1126/science.1222360,2
DOI:10.1038/npjqi.2015.23,DOI:10.1137/s0036144598347011,3
DOI:10.1038/npjqi.2015.23,"VELDHORST M, 2014, NAT NANOTECHNOL, V9, P981, DOI [10.1038/NNANO.2014.216, 10.1038/NNANO.2014.216]",3
DOI:10.1038/npjqi.2015.23,"COSTA PCS, 2019, PHYS REV A, V99, DOI [10.1103/PHYSREVA.99.012323, 10.1103/PHYSREVA.99.012323]",3
DOI:10.1038/npjqi.2015.23,DOI:10.1007/s00220-009-0930-1,2
DOI:10.1038/npjqi.2015.23,DOI:10.1063/5.0040313,2
DOI:10.1038/npjqi.2015.23,DOI:10.1088/1751-8113/47/10/105301,3
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physreva.102.022422,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physreva.103.062608,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physreva.93.032324,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevlett.110.250504,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevresearch.2.043102,2
DOI:10.1038/npjqi.2015.23,DOI:10.1137/16m1087072,2
DOI:10.1038/npjqi.2015.23,DOI:10.1145/3430030,2
DOI:10.1038/npjqi.2015.23,DOI:10.22331/q-2019-07-12-163,3
DOI:10.1038/npjqi.2015.23,"STEIJL R., 2020, QUANTUM COMPUTING AND COMMUNICATIONS",2
DOI:10.1038/npjqi.2015.23,DOI:10.1090/conm/305/05215],3
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevlett.100.160501,3
DOI:10.1038/npjqi.2015.23,"FARHI E, 2014, ARXIV, DOI ARXIV:1411.4028",6
DOI:10.1038/npjqi.2015.23,"MANIN Y., 1980, COMPUTABLE AND UNCOMPUTABLE",2
DOI:10.1038/npjqi.2015.23,DOI:10.1016/j.drudis.2021.06.003,3
DOI:10.1038/npjqi.2015.23,DOI:10.1017/s0305004100021162,2
DOI:10.1038/npjqi.2015.23,DOI:10.1021/acs.jctc.2c00574,2
DOI:10.1038/npjqi.2015.23,DOI:10.1021/acs.jctc.2c00807,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41567-020-01105-y,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41586-022-04940-6,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41592-020-01004-3,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/revmodphys.90.015002,3
DOI:10.1038/npjqi.2015.23,DOI:10.1109/sfcs.1994.365700,4
DOI:10.1038/npjqi.2015.23,DOI:10.1126/science.1057726,2
DOI:10.1038/npjqi.2015.23,DOI:10.1126/science.1177838,2
DOI:10.1038/npjqi.2015.23,DOI:10.1126/science.abe8770,5
DOI:10.1038/npjqi.2015.23,DOI:10.1147/jrd.2018.2888987,2
DOI:10.1038/npjqi.2015.23,DOI:10.22331/q-2021-11-26-592,2
DOI:10.1038/npjqi.2015.23,"JAZAERI F, 2019, PROCEEDINGS OF THE 2019 26TH INTERNATIONAL CONFERENCE MIXED DESIGN OF INTEGRATED CIRCUITS AND SYSTEMS (MIXDES 2019), P15, DOI [10.23919/MIXDES.2019.8787164, 10.23919/MIXDES.2019.8787164]",2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature08121,3
DOI:10.1038/npjqi.2015.23,DOI:10.1038/nature23461,2
DOI:10.1038/npjqi.2015.23,DOI:10.1080/00107514.2014.964942,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/revmodphys.81.865,2
DOI:10.1038/npjqi.2015.23,DOI:10.1109/jiot.2019.2958788,2
DOI:10.1038/npjqi.2015.23,DOI:10.1109/jproc.2019.2954005,2
DOI:10.1038/npjqi.2015.23,DOI:10.1109/tpwrs.2020.3004073,2
DOI:10.1038/npjqi.2015.23,DOI:10.1109/tqe.2020.3030314,3
DOI:10.1038/npjqi.2015.23,DOI:10.1140/epjqt/s40507-021-00114-x,2
DOI:10.1038/npjqi.2015.23,DOI:10.1126/science.abn7293,2
DOI:10.1038/npjqi.2015.23,DOI:10.1016/j.physleta.2020.126595,2
DOI:10.1038/npjqi.2015.23,DOI:10.1017/cbo9781139034807,3
DOI:10.1038/npjqi.2015.23,DOI:10.1038/414883a,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41586-022-04725-x,3
DOI:10.1038/npjqi.2015.23,DOI:10.1098/rspa.1998.0167,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevx.10.021067,3
DOI:10.1038/npjqi.2015.23,DOI:10.1103/prxquantum.2.010103,2
DOI:10.1038/npjqi.2015.23,DOI:10.1109/greentech56823.2023.10173794,2
DOI:10.1038/npjqi.2015.23,DOI:10.1109/icmsp58539.2023.10170998,2
DOI:10.1038/npjqi.2015.23,DOI:10.1115/1.4062969,2
DOI:10.1038/npjqi.2015.23,DOI:10.1126/science.1252319,2
DOI:10.1038/npjqi.2015.23,DOI:10.22331/q-2019-03-11-129],2
DOI:10.1038/npjqi.2015.23,"GAITAN FRANK., 2008, QUANTUM ERROR CORRECTION AND FAULT TOLERANT QUANTUM COMPUTING",2
DOI:10.1038/npjqi.2015.23,DOI:10.1007/s00220-006-0150-x,2
DOI:10.1038/npjqi.2015.23,DOI:10.1063/1.529425,2
DOI:10.1038/npjqi.2015.23,DOI:10.1080/23746149.2023.2165452,2
DOI:10.1038/npjqi.2015.23,DOI:10.3389/fphy.2021.748285,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41928-021-00681-y,2
DOI:10.1038/npjqi.2015.23,DOI:10.1109/mdat.2019.2907130,2
DOI:10.1038/npjqi.2015.23,DOI:10.22331/q-2020-09-21-327,2
DOI:10.1038/npjqi.2015.23,DOI:10.1021/acs.jpca.0c09530,2
DOI:10.1038/npjqi.2015.23,DOI:10.1109/qce52317.2021.00035,2
DOI:10.1038/npjqi.2015.23,DOI:10.1109/tpwrs.2022.3141794,2
DOI:10.1038/npjqi.2015.23,DOI:10.48550/arxiv.1905.07240],2
DOI:10.1038/npjqi.2015.23,DOI:10.1063/5.0151346,2
DOI:10.1038/npjqi.2015.23,DOI:10.1088/2058-9565/ab7559,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physreva.52.3457,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/prxquantum.2.017001,2
DOI:10.1038/npjqi.2015.23,DOI:10.1038/s41586-021-03318-4,2
DOI:10.1038/npjqi.2015.23,DOI:10.1103/physrevlett.127.180501,3
DOI:10.1038/npjqi.2015.23,DOI:10.1364/aop.361502,2
DOI:10.1038/npjqi.2015.23,DOI:10.1007/s11128-020-02815-1,2
DOI:10.1038/npjqi.2015.23,DOI:10.1016/j.joule.2024.03.020,2
