source,target,weight
DOI:10.1155/2017/1812045,DOI:10.1007/s11116-015-9585-2,2
DOI:10.1155/2017/1812045,DOI:10.1080/17450100600726654],2
DOI:10.1155/2017/1812045,DOI:10.1186/s40410-017-0071-3,2
"SHELLER MIMI., 2018, MOBILITY JUSTICE POL","VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350",2
"SHELLER MIMI., 2018, MOBILITY JUSTICE POL",DOI:10.1016/j.jtrangeo.2020.102798,2
"SHELLER MIMI., 2018, MOBILITY JUSTICE POL",DOI:10.1177/08854122211012898,2
"SHELLER MIMI., 2018, MOBILITY JUSTICE POL","LODOVICI M.S., 2015, SOCIAL INCLUSION IN EU PUBLIC TRANSPORT",2
"SHELLER MIMI., 2018, MOBILITY JUSTICE POL",DOI:10.1016/j.techfore.2017.09.002,2
"VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350",DOI:10.1007/s11116-015-9585-2,4
"VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350",DOI:10.1016/j.cities.2019.01.031,2
"VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350",DOI:10.1016/j.cstp.2020.09.007,2
"VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350",DOI:10.1016/j.jtrangeo.2017.08.017,2
"VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350",DOI:10.1016/j.jtrangeo.2018.12.005,2
"VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350",DOI:10.1080/01441647.2020.1711828,3
"VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350",DOI:10.5070/bp319111486,2
"VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350",DOI:10.1016/j.apgeog.2019.04.002,2
"VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350",DOI:10.1016/j.tbs.2018.10.003,2
"VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350",DOI:10.1080/17450101.2013.782848,2
"VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350","UNITED NATIONS HUMAN SETTLEMENTS PROGRAMME, 2013, PLANN DES SUST URB M",2
"VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350",DOI:10.1007/978-3-030-19581-6_2,2
"VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350",DOI:10.1080/17450100600726654],2
"VAN WEE B, 2011, EUR J TRANSP INFRAST, V11, P350",DOI:10.1186/s40410-017-0071-3,2
"CURTIS C., 2012, I BARRIERS SUSTAINAB",DOI:10.1177/0042098015602649,2
DOI:10.1016/j.cstp.2017.12.003,"[ANONYMOUS], 1999, TRANSPORT POLICY",2
DOI:10.1016/j.cstp.2017.12.003,DOI:10.1093/jopart/mum032,2
DOI:10.1016/j.jtrangeo.2008.06.005,DOI:10.1177/0885412217693570,2
DOI:10.1016/j.jtrangeo.2008.06.005,DOI:10.1016/j.jtrangeo.2013.06.015,2
DOI:10.1016/j.jtrangeo.2008.06.005,DOI:10.1016/j.tranpol.2013.06.004,2
DOI:10.1016/j.jtrangeo.2008.06.005,DOI:10.1080/01441647.2015.1065456,2
DOI:10.1016/j.jtrangeo.2008.06.005,DOI:10.1016/j.tra.2018.03.030,2
DOI:10.1080/0811114042000269308,DOI:10.1111/1477-8947.12093,2
DOI:10.1016/j.tranpol.2010.10.009,"RIETVELD PIET., 2005, BARRIERS TO SUSTAINABLE TRANSPORT. INSTITUTIONS",2
DOI:10.1007/978-3-642-03456-5_24,DOI:10.1109/tits.2008.915650,2
DOI:10.1007/s11116-010-9306-9,DOI:10.1016/j.tra.2015.05.005,2
DOI:10.1007/s11116-010-9306-9,DOI:10.1016/j.trd.2016.08.038,2
DOI:10.1016/j.cities.2015.09.005,DOI:10.1016/j.tra.2015.08.001,2
DOI:10.1016/s0019-8501(03)00055-5,DOI:10.2307/1251430,2
DOI:10.1007/s11116-009-9221-0,DOI:10.1016/j.tranpol.2014.05.017,2
DOI:10.1007/s11116-009-9221-0,DOI:10.1080/01441647.2015.1065456,2
DOI:10.1016/j.cstp.2014.07.005,DOI:10.1016/j.tranpol.2010.10.006,2
DOI:10.1016/j.cstp.2014.10.002,DOI:10.1016/j.jtrangeo.2012.04.014,2
DOI:10.1016/j.cstp.2014.10.002,DOI:10.1057/s41599-018-0130-8,2
DOI:10.1016/j.jtrangeo.2012.04.014,DOI:10.1016/j.tranpol.2009.02.003,2
DOI:10.1016/j.jtrangeo.2012.04.014,DOI:10.1016/s0966-6923(02)00012-1,2
DOI:10.1016/j.jtrangeo.2013.06.015,DOI:10.1080/01441647.2015.1065456,2
DOI:10.1016/j.jtrangeo.2013.11.002,DOI:10.5038/2375-0901.8.5.3],2
DOI:10.1016/j.jtrangeo.2015.08.016,DOI:10.1016/j.jtrangeo.2018.12.005,2
DOI:10.1016/j.tranpol.2010.10.006,"FORRESTER J, 2009, EUR J TRANSP INFRAST, V9, P314",2
DOI:10.1016/j.tranpol.2010.10.006,DOI:10.1111/j.1478-9302.2011.00240.x,2
DOI:10.1016/j.tranpol.2014.05.017,DOI:10.1080/01441647.2015.1065456,2
DOI:10.1016/j.jtte.2021.07.004,DOI:10.1016/j.trd.2018.01.031,2
DOI:10.1016/j.tbs.2018.09.002,DOI:10.1023/a:1010933404324,2
DOI:10.1007/bf01936872,"AN F., 1993, TRANSPORT RES REC, P105",2
DOI:10.1007/bf01936872,"BAKER M. A., 1994, THESIS",2
DOI:10.1007/bf01936872,DOI:10.1016/j.jtrangeo.2014.11.004,2
DOI:10.1007/bf01936872,DOI:10.1016/j.trd.2015.04.013,2
DOI:10.1007/bf01936872,DOI:10.1080/02693799108927856,2
DOI:10.1007/bf01936872,DOI:10.1080/13658810802097485,2
DOI:10.1007/bf01936872,DOI:10.1111/j.1467-8667.2012.00756.x,2
DOI:10.1007/bf01936872,DOI:10.1111/j.1538-4632.1999.tb00976.x,2
DOI:10.2307/j.ctvjf9z6v,"KITA H., 2023, P INFRASTRUCTURE PLA, V67, PD08",2
DOI:10.2307/j.ctvjf9z6v,"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",2
DOI:10.2307/j.ctvjf9z6v,"SASAKI KOUMEI, 2012, J. TRANSP. POL. RES., V14, P2",2
DOI:10.2307/j.ctvjf9z6v,"SAWAI H., 2021, J. JPN. SOC. CIVIL ENG. D3, V76, PI1155",2
DOI:10.2307/j.ctvjf9z6v,"SEN A., 1987, COMMODITIES AND CAPABILITIES",2
DOI:10.2307/j.ctvjf9z6v,"TAKARAZUKA CITY, 2023, TAKARAZUKA CITY LOCAL PUBLIC TRANSPORT PLAN",2
DOI:10.2307/j.ctvjf9z6v,"TRANSPORTATION RESEARCH BOARD, 2000, REPORT NO446",2
"KITA H., 2023, P INFRASTRUCTURE PLA, V67, PD08","RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",2
"KITA H., 2023, P INFRASTRUCTURE PLA, V67, PD08","SASAKI KOUMEI, 2012, J. TRANSP. POL. RES., V14, P2",2
"KITA H., 2023, P INFRASTRUCTURE PLA, V67, PD08","SAWAI H., 2021, J. JPN. SOC. CIVIL ENG. D3, V76, PI1155",2
"KITA H., 2023, P INFRASTRUCTURE PLA, V67, PD08","SEN A., 1987, COMMODITIES AND CAPABILITIES",2
"KITA H., 2023, P INFRASTRUCTURE PLA, V67, PD08","TAKARAZUKA CITY, 2023, TAKARAZUKA CITY LOCAL PUBLIC TRANSPORT PLAN",2
"KITA H., 2023, P INFRASTRUCTURE PLA, V67, PD08","TRANSPORTATION RESEARCH BOARD, 2000, REPORT NO446",2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND","SASAKI KOUMEI, 2012, J. TRANSP. POL. RES., V14, P2",2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND","SAWAI H., 2021, J. JPN. SOC. CIVIL ENG. D3, V76, PI1155",2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND","SEN A., 1987, COMMODITIES AND CAPABILITIES",2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND","TAKARAZUKA CITY, 2023, TAKARAZUKA CITY LOCAL PUBLIC TRANSPORT PLAN",2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND","TRANSPORTATION RESEARCH BOARD, 2000, REPORT NO446",2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND","MANIWA CITY, 2016, MANIWA CITY LOCAL PUBLIC TRANSPORT NETWORK FORMATION PLAN",2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND","MAY A., 2016, CH4LLENGE MEASURE SELECTION MANUAL - SELECTING THE MOST EFFECTIVE PACKAGES OF MEASURES FOR SUSTAINABLE URBAN MOBILITY PLANS",2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",DOI:10.1007/s12544-017-0224-1,3
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",DOI:10.1016/j.cstp.2014.09.001,4
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",DOI:10.1016/j.cstp.2020.08.005,2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",DOI:10.1016/j.retrec.2016.04.008,3
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",DOI:10.3390/su10020479,2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",DOI:10.1016/j.cities.2022.103873,2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",DOI:10.1016/j.rtbm.2021.100621,4
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",DOI:10.3390/su12208436,3
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND","RUPPRECHT CONSULT, 2013, GUIDELINES. DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN",2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND","[ANONYMOUS], 2013, SWD (2013) 524 FINAL",2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",DOI:10.1016/j.jth.2016.07.003,2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",DOI:10.1007/978-3-030-57764-3_16,2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",DOI:10.1016/j.tra.2016.03.012,2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",DOI:10.1016/j.trpro.2014.11.026,2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",DOI:10.1080/00343404.2022.2058699,2
"RUPPRECHT CONSULT, 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, VSECOND",DOI:10.1080/15568318.2013.821008,2
"SASAKI KOUMEI, 2012, J. TRANSP. POL. RES., V14, P2","SAWAI H., 2021, J. JPN. SOC. CIVIL ENG. D3, V76, PI1155",2
"SASAKI KOUMEI, 2012, J. TRANSP. POL. RES., V14, P2","SEN A., 1987, COMMODITIES AND CAPABILITIES",2
"SASAKI KOUMEI, 2012, J. TRANSP. POL. RES., V14, P2","TAKARAZUKA CITY, 2023, TAKARAZUKA CITY LOCAL PUBLIC TRANSPORT PLAN",2
"SASAKI KOUMEI, 2012, J. TRANSP. POL. RES., V14, P2","TRANSPORTATION RESEARCH BOARD, 2000, REPORT NO446",2
"SAWAI H., 2021, J. JPN. SOC. CIVIL ENG. D3, V76, PI1155","SEN A., 1987, COMMODITIES AND CAPABILITIES",2
"SAWAI H., 2021, J. JPN. SOC. CIVIL ENG. D3, V76, PI1155","TAKARAZUKA CITY, 2023, TAKARAZUKA CITY LOCAL PUBLIC TRANSPORT PLAN",2
"SAWAI H., 2021, J. JPN. SOC. CIVIL ENG. D3, V76, PI1155","TRANSPORTATION RESEARCH BOARD, 2000, REPORT NO446",2
"SEN A., 1987, COMMODITIES AND CAPABILITIES","TAKARAZUKA CITY, 2023, TAKARAZUKA CITY LOCAL PUBLIC TRANSPORT PLAN",2
"SEN A., 1987, COMMODITIES AND CAPABILITIES","TRANSPORTATION RESEARCH BOARD, 2000, REPORT NO446",2
"TAKARAZUKA CITY, 2023, TAKARAZUKA CITY LOCAL PUBLIC TRANSPORT PLAN","TRANSPORTATION RESEARCH BOARD, 2000, REPORT NO446",2
DOI:10.1023/a:1022558715350,DOI:10.1068/a36137,2
DOI:10.1007/s11116-012-9388-7,DOI:10.1016/b978-0-12-814818-1.00002-0,2
DOI:10.1007/s11116-012-9388-7,DOI:10.1016/j.cities.2019.01.031,2
DOI:10.1007/s11116-012-9388-7,DOI:10.1016/j.tra.2016.07.003,2
DOI:10.1007/s11116-015-9585-2,DOI:10.1016/j.cities.2019.01.031,2
DOI:10.1007/s11116-015-9585-2,DOI:10.1016/j.cstp.2020.09.007,2
DOI:10.1007/s11116-015-9585-2,DOI:10.1016/j.jtrangeo.2017.08.017,2
DOI:10.1007/s11116-015-9585-2,DOI:10.1016/j.jtrangeo.2018.12.005,2
DOI:10.1007/s11116-015-9585-2,DOI:10.1080/01441647.2020.1711828,3
DOI:10.1007/s11116-015-9585-2,DOI:10.5070/bp319111486,2
DOI:10.1007/s11116-015-9585-2,DOI:10.1016/j.apgeog.2019.04.002,2
DOI:10.1007/s11116-015-9585-2,DOI:10.1016/j.tbs.2018.10.003,2
DOI:10.1007/s11116-015-9585-2,DOI:10.1080/17450101.2013.782848,2
DOI:10.1007/s11116-015-9585-2,"UNITED NATIONS HUMAN SETTLEMENTS PROGRAMME, 2013, PLANN DES SUST URB M",2
DOI:10.1007/s11116-015-9585-2,DOI:10.1007/978-3-030-19581-6_2,2
DOI:10.1007/s11116-015-9585-2,DOI:10.1080/17450100600726654],2
DOI:10.1007/s11116-015-9585-2,DOI:10.1186/s40410-017-0071-3,2
DOI:10.1016/b978-0-12-814818-1.00002-0,DOI:10.1016/j.cities.2019.01.031,2
DOI:10.1016/j.cities.2019.01.031,DOI:10.1016/j.cstp.2020.09.007,2
DOI:10.1016/j.cities.2019.01.031,DOI:10.1016/j.jtrangeo.2017.08.017,2
DOI:10.1016/j.cities.2019.01.031,DOI:10.1080/01441647.2020.1711828,2
DOI:10.1016/j.cities.2019.01.031,DOI:10.5070/bp319111486,2
DOI:10.1016/j.cstp.2020.09.007,DOI:10.1016/j.jtrangeo.2017.08.017,2
DOI:10.1016/j.cstp.2020.09.007,DOI:10.1080/01441647.2020.1711828,2
DOI:10.1016/j.cstp.2020.09.007,DOI:10.5070/bp319111486,2
DOI:10.1016/j.jtrangeo.2017.08.017,DOI:10.1080/01441647.2020.1711828,2
DOI:10.1016/j.jtrangeo.2017.08.017,DOI:10.5070/bp319111486,2
DOI:10.1080/01441647.2020.1711828,DOI:10.5070/bp319111486,2
DOI:10.1080/01441647.2020.1711828,"UNITED NATIONS HUMAN SETTLEMENTS PROGRAMME, 2013, PLANN DES SUST URB M",2
DOI:10.1515/auk-2006-0207,DOI:10.5070/bp319111486,2
DOI:10.3390/su11071965,DOI:10.1016/j.trpro.2017.05.103,2
DOI:10.3390/su11071965,"[ANONYMOUS], 1987, OUR COMMON FUTURE",2
DOI:10.3390/su11071965,DOI:10.1016/j.aap.2016.04.039,2
DOI:10.3390/su11071965,DOI:10.1016/j.envint.2011.02.003,2
DOI:10.3390/su11071965,DOI:10.1016/j.jth.2017.02.011,2
DOI:10.3390/su11071965,DOI:10.1016/j.landusepol.2016.11.015,2
DOI:10.3390/su11071965,DOI:10.1016/j.trf.2016.06.022,2
DOI:10.3390/su11071965,DOI:10.1016/j.ypmed.2015.04.010,2
DOI:10.3390/su11071965,DOI:10.1080/01441647.2016.1177799,2
DOI:10.3390/su11071965,DOI:10.1186/s12966-014-0132-x,2
DOI:10.3390/su11071965,DOI:10.3390/su11010221,2
DOI:10.3390/su11071965,DOI:10.7307/ptt.v29i3.2265,2
DOI:10.3390/su11071965,"EUROPEAN COMMISSION (EC), COM490 EC",2
DOI:10.3390/su11071965,"EUROPEAN COMMISSION (EC), COM501 EC",2
DOI:10.3390/su11071965,"EUROPEAN COMMISSION (EC), COM913 EC",2
DOI:10.3390/su11071965,"GREEN G., 2014, HLTH CITIES PROMOTIN",2
DOI:10.3390/su11071965,"LEP M., 2017, PROMETNA STUDIJA IZV",2
DOI:10.3390/su11071965,"LEP M., 2018, PROMETNA STUDIJA IZV",2
DOI:10.3390/su11071965,"MARSHALL S., 2001, PLANNING FOR A SUSTAINABLE FUTURE, P131",2
DOI:10.3390/su11071965,"PLEVNIK A., 2012, PRIJAZNA MOBILNOST Z",2
DOI:10.3390/su11071965,"PLEVNIK A., 2016, OKOLJE PROMET ZDRAVJ",2
DOI:10.3390/su11071965,"RUPPRECHT S., 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, V2ND",2
DOI:10.3390/su11071965,"VODNIK S, 2014, PROMETNA STUDIJA IZV",2
DOI:10.3390/su11071965,"WHO, PHYS ACT KEY FACTS",2
DOI:10.5070/bp319111486,DOI:10.1016/j.tranpol.2014.09.013,2
"AJZEN I., 2006, CONSTRUCTING A THEORY OF PLANNED BEHAVIOR QUESTIONNAIRE","BROHI S., 2021, INT J EMERG TECHNOL, V12, P317",2
"AJZEN I., 2006, CONSTRUCTING A THEORY OF PLANNED BEHAVIOR QUESTIONNAIRE",DOI:10.1016/j.cstp.2019.11.001,2
"AJZEN I., 2006, CONSTRUCTING A THEORY OF PLANNED BEHAVIOR QUESTIONNAIRE",DOI:10.1051/matecconf/20164703008,2
"BROHI S., 2021, INT J EMERG TECHNOL, V12, P317",DOI:10.1016/j.cstp.2019.11.001,2
"BROHI S., 2021, INT J EMERG TECHNOL, V12, P317",DOI:10.1051/matecconf/20164703008,2
DOI:10.1016/j.cstp.2019.11.001,DOI:10.1016/j.jairtraman.2017.09.004,2
DOI:10.1016/j.cstp.2019.11.001,DOI:10.1051/matecconf/20164703008,2
DOI:10.1007/bf00168037,DOI:10.1016/0191-2607(85)90009-3,2
DOI:10.1007/bf00168037,DOI:10.1016/0191-2607(85)90015-9,2
DOI:10.1016/0191-2607(85)90009-3,DOI:10.1016/0191-2607(85)90015-9,2
DOI:10.1016/j.tra.2009.07.006,DOI:10.3141/1927-31,2
"[ANONYMOUS], 2011, EUROPEAN COMMISSION",DOI:10.1016/j.cstp.2020.08.005,3
"[ANONYMOUS], 2011, EUROPEAN COMMISSION",DOI:10.3390/su12208436,2
"[ANONYMOUS], 2011, EUROPEAN COMMISSION",DOI:10.1016/j.jtrangeo.2018.02.006,2
"[ANONYMOUS], 2011, EUROPEAN COMMISSION",DOI:10.1016/j.retrec.2016.04.008,2
DOI:10.1016/j.tranpol.2021.01.012,DOI:10.1080/01441647.2016.1177799,2
DOI:10.1038/s41558-020-0877-y,DOI:10.1891/9780826190123.ap02,2
DOI:10.1080/01441647.2016.1177799,DOI:10.1111/j.1468-0491.2011.01550.x,2
DOI:10.1080/01441647.2016.1177799,DOI:10.1111/psj.12212,2
DOI:10.1080/01441647.2016.1177799,DOI:10.1111/puar.12076,2
DOI:10.1080/01441647.2016.1177799,DOI:10.1177/1078087411400379,2
DOI:10.1080/01441647.2016.1177799,DOI:10.2307/1952530,2
DOI:10.1080/01441647.2016.1177799,"HUITEMA D, 2009, ECOL SOC, V14",2
DOI:10.1080/01441647.2016.1177799,"OSTROM E, 1972, SOC SCI QUART, V53, P474",2
DOI:10.1080/01441647.2016.1177799,DOI:10.5822/978-1-61091-613-4,2
DOI:10.1080/01441647.2016.1177799,DOI:10.1016/j.eist.2017.05.002,2
DOI:10.1080/01441647.2016.1177799,DOI:10.1016/j.eist.2019.01.004,2
DOI:10.1080/01441647.2016.1177799,DOI:10.1016/j.respol.2015.09.008,2
DOI:10.1080/01441647.2016.1177799,DOI:10.2833/535670,2
DOI:10.1080/01441647.2016.1177799,DOI:10.1016/j.trpro.2014.11.026,2
DOI:10.1080/01441647.2016.1177799,DOI:10.3390/su12208436,2
DOI:10.1080/01441647.2016.1177799,DOI:10.1016/j.aap.2016.04.039,2
DOI:10.1080/01441647.2016.1177799,DOI:10.1016/j.envint.2011.02.003,2
DOI:10.1080/01441647.2016.1177799,DOI:10.1016/j.jth.2017.02.011,2
DOI:10.1080/01441647.2016.1177799,DOI:10.1016/j.trf.2016.06.022,2
DOI:10.1080/01441647.2016.1177799,DOI:10.1016/j.ypmed.2015.04.010,2
DOI:10.1080/01441647.2016.1177799,DOI:10.1186/s12966-014-0132-x,2
DOI:10.1080/01441647.2016.1177799,DOI:10.3390/su11010221,2
DOI:10.1080/01441647.2016.1177799,DOI:10.7307/ptt.v29i3.2265,2
DOI:10.1080/01441647.2016.1177799,"EUROPEAN COMMISSION (EC), COM490 EC",2
DOI:10.1080/01441647.2016.1177799,"EUROPEAN COMMISSION (EC), COM501 EC",2
DOI:10.1080/01441647.2016.1177799,"EUROPEAN COMMISSION (EC), COM913 EC",2
DOI:10.1080/01441647.2016.1177799,"GREEN G., 2014, HLTH CITIES PROMOTIN",2
DOI:10.1080/01441647.2016.1177799,"LEP M., 2017, PROMETNA STUDIJA IZV",2
DOI:10.1080/01441647.2016.1177799,"LEP M., 2018, PROMETNA STUDIJA IZV",2
DOI:10.1080/01441647.2016.1177799,"MARSHALL S., 2001, PLANNING FOR A SUSTAINABLE FUTURE, P131",2
DOI:10.1080/01441647.2016.1177799,"PLEVNIK A., 2012, PRIJAZNA MOBILNOST Z",2
DOI:10.1080/01441647.2016.1177799,"PLEVNIK A., 2016, OKOLJE PROMET ZDRAVJ",2
DOI:10.1080/01441647.2016.1177799,"RUPPRECHT S., 2019, GUIDELINES FOR DEVELOPING AND IMPLEMENTING A SUSTAINABLE URBAN MOBILITY PLAN, V2ND",2
DOI:10.1080/01441647.2016.1177799,"VODNIK S, 2014, PROMETNA STUDIJA IZV",2
DOI:10.1080/01441647.2016.1177799,"WHO, PHYS ACT KEY FACTS",2
DOI:10.1109/globecom54140.2023.10437552,DOI:10.1109/hpsr48589.2020.9098989,2
DOI:10.1016/j.retrec.2018.05.001,DOI:10.1016/j.trpro.2014.11.026,3
DOI:10.1016/j.retrec.2018.05.001,DOI:10.1080/01944366908977225,2
DOI:10.1016/j.tra.2017.03.015,DOI:10.1080/1464935042000293170,2
DOI:10.1016/j.tra.2017.03.015,"ZEGRAS C, 2011, URBAN TRANSPORT IN THE DEVELOPING WORLD: A HANDBOOK OF POLICY AND PRACTICE, P548",2
DOI:10.1080/1464935042000293170,"ZEGRAS C, 2011, URBAN TRANSPORT IN THE DEVELOPING WORLD: A HANDBOOK OF POLICY AND PRACTICE, P548",2
DOI:10.1016/j.rtbm.2015.03.003,DOI:10.1007/978-981-10-4888-33],2
DOI:10.1016/j.rtbm.2015.03.003,DOI:10.1016/j.iatssr.2020.06.002,2
DOI:10.1016/j.rtbm.2015.03.003,DOI:10.1080/23311916.2017.1326548,2
DOI:10.1016/j.rtbm.2015.03.003,DOI:10.1080/23311916.2020.1759395,2
DOI:10.1016/j.rtbm.2015.03.003,DOI:10.1108/srj-09-2017-0174,2
DOI:10.1016/j.rtbm.2015.03.003,DOI:10.3390/su12156011,2
DOI:10.1016/j.rtbm.2015.03.003,DOI:10.3390/su122410420,2
DOI:10.1080/01441647.2015.1033036,DOI:10.5038/2375-0901.12.4.3,2
DOI:10.1016/j.jtrangeo.2012.04.002,DOI:10.1016/j.jtrangeo.2020.102763,2
DOI:10.1080/01944363.2017.1322526,DOI:10.1111/j.1540-6210.2011.02488.x,2
DOI:10.1016/j.apgeog.2019.04.002,DOI:10.1016/j.tbs.2018.10.003,2
DOI:10.1016/j.apgeog.2019.04.002,DOI:10.1080/17450101.2013.782848,2
DOI:10.1016/j.jtrangeo.2019.102569,"SHELLER M., 2018, MOBILITY JUSTICE POL",2
DOI:10.1016/j.tbs.2018.10.003,DOI:10.1080/17450101.2013.782848,2
DOI:10.1136/jech.2011.133165,"ALLISON P.D., 2009, FIXED EFFECT REGRESSION MODELS",2
DOI:10.1136/jech.2011.133165,DOI:10.1080/03081060.2012.635413,2
DOI:10.1136/jech.2011.133165,DOI:10.1093/ije/dys168,2
DOI:10.1136/jech.2011.133165,DOI:10.2105/ajph.2015.302907,2
DOI:10.1136/jech.2011.133165,DOI:10.2307/2291629,2
DOI:10.1136/jech.2011.133165,"[ANONYMOUS], 2007, GLOBAL AGE FRIENDLY",2
DOI:10.1016/j.jtrangeo.2004.07.007,DOI:10.1016/j.tranpol.2013.05.001,2
DOI:10.1016/0165-0114(85)90090-9,DOI:10.1016/j.ijproman.2004.01.002,2
DOI:10.1016/0165-0114(85)90090-9,DOI:10.1016/j.tranpol.2014.11.002,2
DOI:10.1016/0165-0114(85)90090-9,DOI:10.3390/su12208314,2
DOI:10.1016/0165-0114(85)90090-9,DOI:10.3846/16484142.2015.1121517,2
DOI:10.1016/0165-0114(85)90090-9,"SAATY T.L., 1980, ANALYTIC HIERARCHY P",2
DOI:10.1016/0165-0114(85)90090-9,"TZENG GH, 2011, MULTIPLE ATTRIBUTE DECISION MAKING: METHODS AND APPLICATIONS, P1",2
DOI:10.1016/0165-0114(85)90090-9,DOI:10.1002/j.1556-6678.2007.tb00462.x,2
DOI:10.1016/0165-0114(85)90090-9,DOI:10.1016/j.eswa.2006.08.022,2
DOI:10.1016/0165-0114(85)90090-9,DOI:10.17559/tv-20160927163837,2
DOI:10.1016/0165-0114(85)90090-9,DOI:10.1783/147118906778586598,2
DOI:10.1016/s0065-2601(08)60358-5,DOI:10.1177/0013916502250134,2
"ALLISON P.D., 2009, FIXED EFFECT REGRESSION MODELS",DOI:10.1080/03081060.2012.635413,2
"ALLISON P.D., 2009, FIXED EFFECT REGRESSION MODELS",DOI:10.1093/ije/dys168,2
